Date,Open,High,Low,Close,Adj Close,Volume,DMA,Signal,Buy_signal,Sell_signal
2019-02-26,3878.697266,3891.578857,3837.986328,3854.35791,3854.35791,7931218996,87.27376042396918,75.38875476847892,,
2019-02-27,3857.479736,3888.80249,3787.058838,3851.047363,3851.047363,8301309684,80.05818644376495,76.32264110353613,,
2019-02-28,3848.261963,3906.05835,3845.821289,3854.7854,3854.7854,8399767798,73.79080594709512,75.81627407224794,,3854.7854
2019-03-01,3853.75708,3907.79541,3851.692383,3859.58374,3859.58374,7661247975,68.42231779788517,74.33748281737539,,
2019-03-02,3855.318115,3874.607422,3832.12793,3864.415039,3864.415039,7578786076,63.82189859496657,72.23436597289363,,
2019-03-03,3862.266113,3875.483643,3836.905762,3847.175781,3847.175781,7253558152,58.1150550075522,69.41050377982535,,
2019-03-04,3845.091553,3867.381836,3733.749756,3761.557129,3761.557129,9029175788,46.1516234902615,64.75872772191258,,
2019-03-05,3759.83252,3903.916748,3745.183105,3896.375,3896.375,10174126415,47.007322142068006,61.20844660594367,,
2019-03-06,3897.081055,3919.510498,3871.460693,3903.942627,3903.942627,9175291529,47.74573067961319,58.51590342067758,,
2019-03-07,3903.384766,3939.373291,3894.113037,3911.484375,3911.484375,9584165519,48.3817659192332,56.489075920388714,,
2019-03-08,3913.22583,3950.432129,3875.228516,3901.131592,3901.131592,10638638944,47.502861939799004,54.69183312427077,,
2019-03-09,3894.55249,3987.237793,3892.390381,3963.313721,3963.313721,10796103518,51.233316554888006,54.00012981039422,,
2019-03-10,3966.174316,3966.174316,3924.381104,3951.599854,3951.599854,9713267607,52.63774241508736,53.72765233133285,,
2019-03-11,3953.740234,3966.384766,3889.239014,3905.227295,3905.227295,10125901903,49.43898027803516,52.869917920673316,,
2019-03-12,3903.758301,3926.88916,3863.559082,3909.15625,3909.15625,9809887079,46.68284133558063,51.632502603654785,,
2019-03-13,3913.047363,3926.597656,3891.904297,3906.717285,3906.717285,9469184841,43.796913715873416,50.065384826098516,,
2019-03-14,3905.576904,3946.504395,3901.296875,3924.369141,3924.369141,10480789570,42.44487445010964,48.54128275090074,,
2019-03-15,3926.66333,3968.542969,3914.015381,3960.911133,3960.911133,9394210605,43.816912854993916,47.59640877171938,,
2019-03-16,3963.900146,4077.036377,3961.657471,4048.72583,4048.72583,9856166973,51.39769469523162,48.356665956421836,4048.72583,
2019-03-17,4047.719482,4054.12207,4006.411133,4025.229004,4025.229004,8221625400,54.87693429433193,49.66071962400386,,
2019-03-18,4029.968506,4071.556641,4009.117188,4032.507324,4032.507324,9646954186,57.55806282018784,51.24018826324066,,
2019-03-19,4032.691895,4082.216064,4023.8125,4071.190186,4071.190186,9344919956,62.08854210602658,53.40985903179785,,
2019-03-20,4070.793945,4089.461914,4031.11084,4087.476318,4087.476318,10175916388,66.22967980170097,55.97382318577847,,
2019-03-21,4083.953857,4097.359863,4005.151367,4029.326904,4029.326904,10831212662,64.08070702421855,57.59519995346649,,
2019-03-22,4028.514648,4053.906738,4021.54248,4023.968262,4023.968262,9252935969,61.23930440910544,58.32402084459429,,
2019-03-23,4022.713379,4049.882568,4015.9646,4035.826416,4035.826416,9578850549,59.2612000649674,58.511456688668915,,
2019-03-24,4035.163574,4040.699707,4006.192871,4022.168213,4022.168213,9144851065,55.94651864360594,57.99846907965632,,4022.168213
2019-03-25,4024.112793,4038.84082,3934.03125,3963.070557,3963.070557,10359818883,47.99763592722729,55.99830244917052,,
2019-03-26,3969.22876,3985.080811,3944.753174,3985.080811,3985.080811,10707678815,42.978700945138826,53.39438214836418,,
2019-03-27,3984.244873,4087.066162,3977.810547,4087.066162,4087.066162,10897131934,46.69228471763245,52.053962662217835,,
2019-03-28,4087.584473,4094.9021,4040.266357,4069.107178,4069.107178,9353915899,47.63705636026816,51.1705814018279,,
2019-03-29,4068.299805,4113.500977,4034.097168,4098.374512,4098.374512,10918665557,50.169105728598424,50.97028626718201,,
2019-03-30,4092.13623,4296.806641,4053.909668,4106.660156,4106.660156,9732688060,52.242140444770484,51.22465710269971,4106.660156,
2019-03-31,4105.456055,4113.023438,4094.10083,4105.404297,4105.404297,9045122443,53.17077843100469,51.61388136836071,,
2019-04-01,4105.362305,4164.953125,4096.901367,4158.183105,4158.183105,10157794171,57.5026842899515,52.79164195267887,,
2019-04-02,4156.919434,4905.95459,4155.316895,4879.87793,4879.87793,21315047816,117.81242353226071,65.79579826859525,,
2019-04-03,4879.958008,5307.003418,4876.621094,4973.021973,4973.021973,22899891582,171.15134604367358,86.86690782361092,,
2019-04-04,4971.307617,5063.159668,4836.793945,4922.798828,4922.798828,18251810240,206.98425272875556,110.89037680463986,,
2019-04-05,4922.806152,5053.509766,4919.491699,5036.681152,5036.681152,16837325387,241.78430229993137,137.06916190369816,,
2019-04-06,5036.792969,5205.821777,4992.222168,5059.817383,5059.817383,16929795194,268.13954700327486,163.2832389236135,,
2019-04-07,5062.793945,5235.186523,5050.412109,5198.896973,5198.896973,16655416140,296.8271898107005,189.9920291010309,,
2019-04-08,5199.835449,5318.836426,5148.211914,5289.770996,5289.770996,17154113634,323.1698270095585,216.62758868273642,,
2019-04-09,5289.917969,5289.917969,5167.418945,5204.958496,5204.958496,14722104361,333.360128780635,239.97409670231616,,
2019-04-10,5204.105469,5421.651367,5193.382324,5324.551758,5324.551758,15504590933,347.08521085449047,261.396319532751,,
2019-04-11,5325.081543,5354.225586,5017.296387,5064.487793,5064.487793,16555616019,333.1372499054669,275.7445056072942,,
2019-04-12,5061.200684,5103.274414,4955.852539,5089.539063,5089.539063,13675206312,320.41131628551375,284.6778677429381,,
2019-04-13,5088.850098,5127.12207,5061.589355,5096.586426,5096.586426,10823289598,307.3516272637771,289.2126196471059,,
2019-04-14,5095.758789,5184.016113,5053.568359,5167.722168,5167.722168,10391952498,299.2917406141114,291.228443840507,,
2019-04-15,5167.321777,5196.606934,5024.069336,5067.108398,5067.108398,12290155061,281.5401128331596,289.2907776390375,,5067.108398
2019-04-16,5066.577637,5238.945313,5055.194824,5235.55957,5235.55957,11618660197,277.8614083457105,287.0049037803721,,
2019-04-17,5236.135254,5274.275391,5219.205566,5251.937988,5251.937988,12438480677,273.11926115644746,284.2277752555872,,
2019-04-18,5251.480469,5319.986328,5250.506836,5298.385742,5298.385742,13256489918,269.99666739669556,281.3815536838089,,
2019-04-19,5298.154297,5336.680176,5233.334961,5303.8125,5303.8125,13780238655,264.9062094778392,278.08648484261494,,
2019-04-20,5304.160645,5358.490723,5295.87793,5337.88623,5337.88623,13169647522,260.6172170972213,274.5926312935362,,
2019-04-21,5335.878906,5359.924805,5257.339355,5314.53125,5314.53125,13731844223,252.4238233278229,270.15886970039355,,
2019-04-22,5312.494629,5422.6875,5280.276855,5399.365234,5399.365234,14601631648,249.89525629678064,266.10614701967097,,
2019-04-23,5399.365723,5633.802246,5389.408691,5572.362305,5572.362305,15867308108,258.86671222064433,264.65826005986565,,
2019-04-24,5571.508301,5642.044434,5418.263184,5464.866699,5464.866699,17048033399,254.37043462001748,262.600694971896,,
2019-04-25,5466.524414,5542.238281,5181.338867,5210.515625,5210.515625,15330283408,227.65878746716135,255.61231347094912,,
2019-04-26,5210.304688,5383.634277,5177.368652,5279.348145,5279.348145,16812108040,209.62736992612372,246.41532476198407,,
2019-04-27,5279.471191,5310.75,5233.635742,5268.291016,5268.291016,13111274675,192.2292248677477,235.57810478313678,,
2019-04-28,5271.746582,5326.231934,5255.683594,5285.13916,5285.13916,12819992056,177.7515645870526,224.01279674391998,,
2019-04-29,5284.858398,5311.274902,5216.487793,5247.352539,5247.352539,13735490672,161.36869215531624,211.48397582619924,,
2019-04-30,5247.726074,5363.257324,5224.189941,5350.726563,5350.726563,13878964574,154.9405097754052,200.17528261604045,,
2019-05-01,5350.914551,5418.003906,5347.645996,5402.697266,5402.697266,13679528236,152.28429179940213,190.5970844527128,,
2019-05-02,5402.422852,5522.262695,5394.217285,5505.283691,5505.283691,14644460907,156.65130829342343,183.80792922085493,,
2019-05-03,5505.552246,5865.881836,5490.20166,5768.289551,5768.289551,18720780006,179.2680843124599,182.89996023917593,,
2019-05-04,5769.202637,5886.893555,5645.469238,5831.16748,5831.16748,17567780766,199.96074265999687,186.31211672334013,5831.16748,
2019-05-05,5831.068359,5833.862793,5708.035156,5795.708496,5795.708496,14808830723,211.06554756863716,191.26280289239955,,
2019-05-06,5791.693359,5802.95752,5653.6875,5746.807129,5746.807129,15737171804,213.45962416009388,195.7021671459384,,
2019-05-07,5745.599121,5988.178223,5741.395996,5829.501465,5829.501465,18026409033,219.49943605186127,200.46162092712296,,
2019-05-08,5849.481445,5989.980957,5794.71582,5982.45752,5982.45752,15320605300,233.9316869522272,207.15563413214383,,
2019-05-09,5982.316406,6183.039063,5982.316406,6174.528809,6174.528809,16784645411,257.89504405134903,217.30351611598488,,
2019-05-10,6175.822754,6434.617676,6161.519043,6378.849121,6378.849121,19419875368,290.02983539623074,231.84877997203407,,
2019-05-11,6379.666992,7333.00293,6375.69873,7204.771484,7204.771484,28867562329,377.78702753941434,261.03642948551015,,
2019-05-12,7203.507324,7503.87207,6815.770996,6972.371582,6972.371582,27773333680,423.6983736169577,293.56881831179965,,
2019-05-13,6971.178223,8047.413086,6898.282227,7814.915039,7814.915039,28677672181,522.0517738245253,339.2654094143448,,
2019-05-14,7807.884277,8268.712891,7696.391113,7994.416016,7994.416016,32031452227,607.4791394022541,392.90815541192666,,
2019-05-15,7989.374512,8216.423828,7899.106934,8205.167969,8205.167969,28344112920,684.2986939899092,451.18626312752326,,
2019-05-16,8194.500977,8320.824219,7729.608398,7884.90918,7884.90918,33167197581,711.1389693279298,503.1768043676046,,
2019-05-17,7886.925781,7929.145508,7038.124512,7343.895508,7343.895508,30066644905,680.9057414779136,538.7225917896665,,
2019-05-18,7341.664551,7447.271973,7251.504395,7271.208008,7271.208008,21354286562,643.6606969631948,559.7102128243722,,
2019-05-19,7267.962891,8261.941406,7267.962891,8197.689453,8197.689453,25902422040,681.0522936315701,583.9786289858118,,
2019-05-20,8196.923828,8200.967773,7678.781738,7978.309082,7978.309082,23843404340,685.0859959713907,604.2001023829276,,
2019-05-21,7977.969238,8062.167969,7843.339844,7963.327637,7963.327637,25127245056,679.2439552294109,619.2088729522243,,
2019-05-22,7956.291992,7997.612305,7615.987305,7680.066406,7680.066406,24719473175,644.329848411855,624.2330680441504,,
2019-05-23,7677.269043,7943.791504,7533.196777,7881.84668,7881.84668,24457107820,625.7291330372818,624.5322810427767,,
2019-05-24,7881.695313,8140.719727,7824.44873,7987.371582,7987.371582,25919126991,612.4430475553536,622.1144343452921,,7987.371582
2019-05-25,7991.885254,8117.925781,7965.976074,8052.543945,8052.543945,22256813107,600.2532483138948,617.7421971390127,,
2019-05-26,8055.206055,8687.520508,7924.67041,8673.21582,8673.21582,26677970091,633.3746292692895,620.8686835650681,8673.21582,
2019-05-27,8674.072266,8907.174805,8668.705078,8805.77832,8805.77832,27949839564,662.6812709948072,629.2312010510159,,
2019-05-28,8802.757813,8807.016602,8634.72168,8719.961914,8719.961914,24226919267,671.2446385803851,637.6338885568897,,
2019-05-29,8718.591797,8755.852539,8482.728516,8659.487305,8659.487305,23473479966,665.4801328245794,643.2031374104276,,
2019-05-30,8661.760742,9008.314453,8221.273438,8319.472656,8319.472656,29246528551,626.2562872800072,639.8137673843436,,8319.472656
2019-05-31,8320.286133,8586.65918,8172.550781,8574.501953,8574.501953,25365190957,608.7327477988747,633.5975634672499,,
2019-06-01,8573.839844,8625.600586,8481.578125,8564.016602,8564.016602,22488303544,587.2299153871745,624.3240338512348,,
2019-06-02,8565.473633,8809.303711,8561.235352,8742.958008,8742.958008,20266216022,577.9654162225997,615.0523103255078,,
2019-06-03,8741.74707,8743.5,8204.185547,8208.995117,8208.995117,22004511436,521.5250746751681,596.3468631954399,,
2019-06-04,8210.985352,8210.985352,7564.48877,7707.770996,7707.770996,24609731549,431.3784376032463,563.3531780770012,,
2019-06-05,7704.343262,7901.849121,7668.668457,7824.231445,7824.231445,21760923463,365.12502913261415,523.7075482881238,,
2019-06-06,7819.633301,7937.34082,7571.471191,7822.023438,7822.023438,19474611077,308.87998171963955,480.74203497442693,,
2019-06-07,7826.901367,8126.15332,7788.373535,8043.951172,8043.951172,19141423231,278.9969862397347,440.3930252274885,,
2019-06-08,8036.774902,8076.891113,7837.61084,7954.12793,7954.12793,16522722810,245.23954328266063,401.36232883852296,,
2019-06-09,7949.674805,7975.974121,7583.219727,7688.077148,7688.077148,16610726547,194.7732273785996,360.04450854653834,,
2019-06-10,7692.284668,8031.909668,7586.730957,8000.32959,8000.32959,18689275117,177.9234797799345,323.62030279321755,,
2019-06-11,8004.243652,8026.394043,7772.803711,7927.714355,7927.714355,17107279932,156.90182425642342,290.27660708585876,,
2019-06-12,7925.434082,8196.648438,7862.359863,8145.857422,8145.857422,19034432883,156.04553739035055,263.4303931467571,,
2019-06-13,8145.54541,8311.567383,8087.061035,8230.923828,8230.923828,18669407147,160.38228477003395,242.8207714714125,,
2019-06-14,8230.898438,8710.636719,8183.393066,8693.833008,8693.833008,19831162906,198.8795310102987,234.03252337918974,,
2019-06-15,8689.746094,8859.12793,8618.395508,8838.375,8838.375,18371033226,238.3051730844627,234.88705332024435,8838.375,
2019-06-16,8841.44043,9335.867188,8814.556641,8994.488281,8994.488281,23348550311,278.93196153476856,243.6960349631492,,
2019-06-17,8988.923828,9416.407227,8988.923828,9320.352539,9320.352539,15562951919,333.5782242176592,261.6724728140512,,
2019-06-18,9335.466797,9348.374023,9004.901367,9081.762695,9081.762695,15848210536,353.55797837413775,280.04957392606855,,
2019-06-19,9078.727539,9299.621094,9070.395508,9273.521484,9273.521484,15546809946,380.47947857794315,300.1355548564435,,
2019-06-20,9273.060547,9594.419922,9232.484375,9527.160156,9527.160156,17846823784,417.4691579447099,323.6022754740968,,
2019-06-21,9525.074219,10144.556641,9525.074219,10144.556641,10144.556641,20624008643,490.94319433810415,357.07045924689834,,
2019-06-22,10175.923828,11157.345703,10107.035156,10701.691406,10701.691406,29995204861,587.3573272464546,403.1278328468096,,
2019-06-23,10696.691406,11246.144531,10556.095703,10855.371094,10855.371094,20998326502,668.4612831006161,456.1945228975709,,
2019-06-24,10853.744141,11065.896484,10610.427734,11011.102539,11011.102539,19271652365,736.8094973099924,512.3175177800553,,
2019-06-25,11007.202148,11790.916992,11007.202148,11790.916992,11790.916992,24879684533,844.1693993109566,578.6878940862356,,
2019-06-26,11778.581055,13796.489258,11755.597656,13016.231445,13016.231445,45105733173,1016.4090008409348,666.2321154371755,,
2019-06-27,13017.125,13311.144531,10491.852539,11182.806641,11182.806641,39977475223,993.5154393178,731.6887802133003,,
2019-06-28,11162.167969,12445.174805,10914.495117,12407.332031,12407.332031,35087757766,1061.9397120923495,797.7389665891102,,
2019-06-29,12400.763672,12400.910156,11508.378906,11959.371094,11959.371094,29923961128,1067.7118201511294,851.7335373015142,,
2019-06-30,11931.991211,12178.383789,10799.008789,10817.155273,10817.155273,27256473494,968.9495393749476,875.1767377162009,,
2019-07-01,10796.930664,11206.439453,10089.314453,10583.134766,10583.134766,29378589324,861.8612215203884,872.5136344770385,,10583.134766
2019-07-02,10588.683594,10912.188477,9737.884766,10801.677734,10801.677734,31015895223,785.5719645628833,855.1253004942075,,
2019-07-03,10818.15625,11968.078125,10818.15625,11961.269531,11961.269531,30796494294,809.3518414701048,845.9706086893871,,
2019-07-04,11972.71875,12006.075195,11166.569336,11215.4375,11215.4375,25920294033,759.2628440786666,828.629055767243,,
2019-07-05,11203.102539,11395.661133,10874.964844,10978.459961,10978.459961,23838480210,692.462568434903,801.395758300775,,
2019-07-06,10982.543945,11620.964844,10982.543945,11208.550781,11208.550781,21092024306,650.589682065176,771.2345430536552,,
2019-07-07,11217.616211,11541.620117,11148.804688,11450.84668,11450.84668,19369044277,629.6976099627955,742.9271564354833,,
2019-07-08,11446.59668,12345.833008,11393.374023,12285.958008,12285.958008,23482551458,672.7717037405564,728.8960658964979,,
2019-07-09,12284.326172,12779.131836,12233.261719,12573.8125,12573.8125,28167921523,721.8150506064303,727.4798628384845,,
2019-07-10,12571.537109,13129.529297,11710.978516,12156.512695,12156.512695,33627574244,718.7246393405894,725.7288181389055,,
2019-07-11,12139.713867,12144.623047,11158.922852,11358.662109,11358.662109,28595327690,644.4665821797098,709.4763709470664,,
2019-07-12,11354.299805,11905.487305,11179.144531,11815.986328,11815.986328,23534692797,615.4245482311035,690.6660064038738,,
2019-07-13,11813.126953,11841.957031,10908.479492,11392.378906,11392.378906,21042616384,551.8653877046345,662.905882664026,,
2019-07-14,11381.020508,11451.204102,10234.576172,10256.058594,10256.058594,22486000001,405.1326257912515,611.3512312894711,,
2019-07-15,10257.838867,11052.766602,9992.006836,10895.089844,10895.089844,25384047207,336.5310160210356,556.387188235784,,
2019-07-16,10896.65332,10996.632813,9448.106445,9477.641602,9477.641602,24151199070,165.875410531311,478.2848326948895,,
2019-07-17,9471.213867,9963.134766,9163.134766,9693.802734,9693.802734,24569921549,47.524181312510336,392.13270241841366,,
2019-07-18,9698.50293,10736.842773,9376.798828,10666.482422,10666.482422,25187024648,31.849954826981048,320.07615290012717,,
2019-07-19,10653.956055,10716.980469,10229.628906,10530.732422,10530.732422,20727426310,8.377555673621828,257.7364334548261,,
2019-07-20,10525.819336,11048.662109,10451.276367,10767.139648,10767.139648,20206615155,8.75072472813008,207.9392917094869,,
2019-07-21,10777.529297,10841.887695,10389.599609,10599.105469,10599.105469,17130580467,-4.46106564486945,165.45922023861564,,
2019-07-22,10596.948242,10651.791016,10154.921875,10343.106445,10343.106445,16334414913,-35.18291966764809,125.3307922573629,,
2019-07-23,10346.748047,10346.748047,9883.594727,9900.767578,9900.767578,17851916995,-94.13809474911068,81.43701485606819,,
2019-07-24,9887.730469,9908.796875,9614.306641,9811.925781,9811.925781,17398734322,-146.34234285282946,35.88114331428866,,
2019-07-25,9809.09668,10154.253906,9773.957031,9911.841797,9911.841797,15821952090,-177.604879630926,-6.816061274754276,,
2019-07-26,9913.126953,9916.517578,9717.982422,9870.303711,9870.303711,14495714483,-203.387912404296,-46.130431500662624,,
2019-07-27,9871.165039,10167.320313,9411.521484,9477.677734,9477.677734,16817809536,-252.5910739970568,-87.42255999994147,,
2019-07-28,9491.626953,9575.544922,9252.296875,9552.860352,9552.860352,13738687093,-282.26455501706187,-126.39095900336557,,
2019-07-29,9548.178711,9681.648438,9472.948242,9519.145508,9519.145508,13791445323,-304.9858219470698,-162.10993159210642,,
2019-07-30,9522.329102,9701.759766,9437.335938,9607.423828,9607.423828,13829811132,-312.26961726890295,-192.14186872746572,,
2019-07-31,9604.050781,10085.62793,9598.097656,10085.62793,10085.62793,16631520648,-276.27033062625196,-208.967561107223,,
2019-08-01,10077.442383,10446.919922,9922.019531,10399.668945,10399.668945,17165337858,-219.86567658284912,-211.14718420234823,,
2019-08-02,10402.042969,10657.953125,10371.013672,10518.174805,10518.174805,17489094082,-163.7149453912043,-201.66073644011945,10518.174805,
2019-08-03,10519.27832,10946.78125,10503.504883,10821.726563,10821.726563,15352685061,-93.64155484058574,-180.0569001202127,,
2019-08-04,10821.632813,11009.207031,10620.27832,10970.18457,10970.18457,16530894787,-25.830806074824068,-149.21168131113498,,
2019-08-05,10960.735352,11895.091797,10960.735352,11805.65332,11805.65332,23875988832,94.23872137498802,-100.52160077391038,,
2019-08-06,11811.544922,12273.821289,11290.731445,11478.168945,11478.168945,23635107660,161.11223323595186,-48.19483397193793,,
2019-08-07,11476.193359,12036.990234,11433.701172,11941.96875,11941.96875,22194988641,248.66824853173785,11.177782528797223,,
2019-08-08,11954.040039,11979.419922,11556.167969,11966.407227,11966.407227,19481591730,316.3819481562805,72.21861565429388,,
2019-08-09,11953.469727,11970.458008,11709.745117,11862.936523,11862.936523,18339989960,357.57442648142023,129.28977781971918,,
2019-08-10,11861.556641,11915.655273,11323.898438,11354.024414,11354.024414,18125355447,345.1758361152879,172.46698947883294,,
2019-08-11,11349.740234,11523.579102,11248.294922,11523.579102,11523.579102,15774371518,345.05394314905425,206.98438021287723,,
2019-08-12,11528.189453,11528.189453,11320.951172,11382.616211,11382.616211,13647198229,329.7813013077157,231.54376443184492,,
2019-08-13,11385.052734,11420.049805,10830.327148,10895.830078,10895.830078,16681503537,275.2254225738161,240.28009606023917,,
2019-08-14,10889.487305,10889.556641,10028.135742,10051.704102,10051.704102,19990838300,162.00805599228443,224.62568804664824,,10051.704102
2019-08-15,10038.421875,10437.411133,9675.316406,10311.545898,10311.545898,22899115082,92.18686583305316,198.13792360392924,,
2019-08-16,10319.419922,10524.349609,9855.478516,10374.338867,10374.338867,20228207096,41.44221732843471,166.79878234883034,,
2019-08-17,10358.722656,10452.625,10086.698242,10231.744141,10231.744141,13778035685,-10.162339754426284,131.406557928179,,
2019-08-18,10233.005859,10487.070313,10119.094727,10345.810547,10345.810547,12999813869,-41.378135967443086,96.8496191490546,,
2019-08-19,10350.283203,10916.053711,10313.204102,10916.053711,10916.053711,16038264603,-19.873927485135937,73.5049098222165,,
2019-08-20,10916.34668,10947.041992,10618.960938,10763.232422,10763.232422,15053082175,-14.990289449307966,55.80586996791161,,
2019-08-21,10764.572266,10798.729492,9962.72168,10138.049805,10138.049805,19473084768,-60.865365399024085,32.47162289452448,,
2019-08-22,10142.521484,10232.996094,9831.462891,10131.055664,10131.055664,17097508856,-96.67169124681823,6.642960066255938,,
2019-08-23,10136.30957,10442.443359,10078.192383,10407.964844,10407.964844,15627023886,-101.53378755210724,-14.992389457416698,,
2019-08-24,10407.644531,10418.020508,9982.296875,10159.960938,10159.960938,15451030650,-123.96982943742296,-36.78787745341795,,
2019-08-25,10160.737305,10304.62207,10008.789063,10138.517578,10138.517578,14153856610,-141.84574476708622,-57.799450916151606,,
2019-08-26,10126.299805,10512.328125,10126.299805,10370.820313,10370.820313,18438654080,-135.70334350380836,-73.38022943368296,,
2019-08-27,10372.826172,10381.328125,10087.300781,10185.5,10185.5,14762609503,-144.12783080461668,-87.52974970786971,,
2019-08-28,10203.426758,10279.366211,9716.65625,9754.422852,9754.422852,17603790323,-183.47365082884426,-106.71852993206463,,
2019-08-29,9756.786133,9756.786133,9421.629883,9510.200195,9510.200195,17045878501,-231.6914294594626,-131.71310983754424,,
2019-08-30,9514.844727,9656.124023,9428.302734,9598.173828,9598.173828,13595263986,-259.81069350955295,-157.33262657194598,,
2019-08-31,9597.539063,9673.220703,9531.799805,9630.664063,9630.664063,11454806419,-276.28883669968855,-181.1238685974945,,
2019-09-01,9630.592773,9796.755859,9582.944336,9757.970703,9757.970703,11445355859,-275.8949566725878,-200.07808621251314,,
2019-09-02,9757.473633,10396.591797,9730.650391,10346.760742,10346.760742,17248102294,-225.47325317930517,-205.15711960587154,,
2019-09-03,10345.725586,10736.104492,10308.547852,10623.540039,10623.540039,19384917989,-161.3203136084485,-196.38975840638693,10623.540039,
2019-09-04,10621.180664,10762.644531,10434.709961,10594.493164,10594.493164,16742664769,-111.536760513236,-179.41915882775675,,
2019-09-05,10588.183594,10627.269531,10516.417969,10575.533203,10575.533203,14551239508,-72.77395357524256,-158.0901177772539,,
2019-09-06,10578.198242,10898.761719,10292.299805,10353.302734,10353.302734,19536574783,-59.302686936352984,-138.33263160907373,,
2019-09-07,10353.931641,10558.673828,10348.918945,10517.254883,10517.254883,15307366476,-34.99365774706712,-117.66483683667241,,
2019-09-08,10518.114258,10595.637695,10409.09082,10441.276367,10441.276367,13670567493,-21.610298174298805,-98.45392910419768,,
2019-09-09,10443.228516,10450.311523,10144.929688,10334.974609,10334.974609,17595943368,-19.358401162309747,-82.6348235158201,,
2019-09-10,10336.408203,10394.353516,10020.573242,10115.975586,10115.975586,14906809639,-34.84349335904153,-73.0765574844644,,
2019-09-11,10123.035156,10215.948242,9980.776367,10178.37207,10178.37207,15428063426,-41.60111395353124,-66.78146877827777,,
2019-09-12,10176.819336,10442.253906,10099.242188,10410.126953,10410.126953,15323563925,-27.93389026028308,-59.011953074678836,,
2019-09-13,10415.362305,10441.489258,10226.59668,10360.546875,10360.546875,14109864675,-20.862722474857947,-51.38210695471466,,
2019-09-14,10345.40332,10422.133789,10291.694336,10358.048828,10358.048828,13468713124,-15.284156335566877,-44.1625168308851,,
2019-09-15,10356.46582,10387.035156,10313.092773,10347.712891,10347.712891,12043433567,-11.563825630018982,-37.64277859071188,,
2019-09-16,10347.222656,10386.867188,10189.744141,10276.793945,10276.793945,15160167779,-14.174606944705374,-32.949144261510575,,
2019-09-17,10281.513672,10296.771484,10199.739258,10241.272461,10241.272461,15304603363,-18.892179553706228,-30.137751319949707,,
2019-09-18,10247.795898,10275.928711,10191.469727,10198.248047,10198.248047,16169268880,-25.80513494191291,-29.27122804434235,,
2019-09-19,10200.496094,10295.668945,9851.692383,10266.415039,10266.415039,19937691247,-25.48936974530079,-28.514856384534042,,
2019-09-20,10266.318359,10285.87207,10132.186523,10181.641602,10181.641602,14734189639,-31.714051591312455,-29.154695425889724,,10181.641602
2019-09-21,10183.648438,10188.097656,10000.708008,10019.716797,10019.716797,13425266806,-49.14660384569288,-33.15307710985036,,
2019-09-22,10024.115234,10074.444336,9922.533203,10070.392578,10070.392578,13199651698,-58.20199867923111,-38.16286142372651,,
2019-09-23,10067.962891,10074.238281,9727.143555,9729.324219,9729.324219,15144925408,-91.84114294278334,-48.89851772753788,,
2019-09-24,9729.321289,9804.317383,8370.801758,8620.566406,8620.566406,25002886689,-205.59789184508008,-80.23839255104633,,
2019-09-25,8603.428711,8744.828125,8325.396484,8486.993164,8486.993164,21744728353,-303.03596921473945,-124.79790788378496,,
2019-09-26,8487.669922,8515.685547,7895.629395,8118.967773,8118.967773,19258205289,-405.28109271273934,-180.89454484957582,,
2019-09-27,8113.101074,8271.520508,7965.922852,8251.845703,8251.845703,16408941156,-470.169134168862,-238.74946271343305,,
2019-09-28,8251.273438,8285.617188,8125.431641,8245.915039,8245.915039,14141152736,-516.122391877574,-294.22404854626126,,
2019-09-29,8246.037109,8261.707031,7990.49707,8104.185547,8104.185547,13034629109,-557.549976146478,-346.88923406630465,,
2019-09-30,8104.226563,8314.231445,7830.758789,8293.868164,8293.868164,17115474183,-568.5222624523558,-391.2158397435149,,
2019-10-01,8299.720703,8497.692383,8232.679688,8343.276367,8343.276367,15305343413,-566.6985017694697,-426.3123721487059,,
2019-10-02,8344.212891,8393.041992,8227.695313,8393.041992,8393.041992,13125712443,-554.8416194478978,-452.0182216085443,,
2019-10-03,8390.774414,8414.227539,8146.437012,8259.992188,8259.992188,13668823409,-549.8427174415629,-471.583120775148,,
2019-10-04,8259.494141,8260.055664,8151.236816,8205.939453,8205.939453,13139456229,-543.972083989971,-486.06091341811265,,
2019-10-05,8210.149414,8215.526367,8071.120605,8151.500488,8151.500488,12200497197,-537.5161822374139,-496.3519671819729,,
2019-10-06,8149.876953,8161.410156,7958.850586,7988.155762,7988.155762,13160830305,-539.3629475282905,-504.9541632512364,,
2019-10-07,7989.120605,8308.450195,7905.766113,8245.623047,8245.623047,18009742607,-514.1245563171142,-506.788241864412,,
2019-10-08,8246.849609,8332.714844,8185.763184,8228.783203,8228.783203,15592264032,-489.83526806542795,-503.3976471046152,8228.783203,
2019-10-09,8229.84082,8627.706055,8169.298828,8595.740234,8595.740234,19384942333,-435.95010507546976,-489.90813869878616,,
2019-10-10,8585.280273,8625.272461,8471.933594,8586.473633,8586.473633,17618660671,-389.5035084528481,-469.8272126495986,,
2019-10-11,8585.262695,8721.780273,8316.181641,8321.756836,8321.756836,19604381101,-369.79194780033504,-449.8201596797459,,
2019-10-12,8315.665039,8415.242188,8313.34082,8336.555664,8336.555664,14532641605,-348.95373083554114,-429.646873910905,,
